ID,text,target
ynat-v1_train_01095,일본  출6이u아 15일 n국…22일 고베 입단식,6
ynat-v1_train_01096,한국lV6S전q세계? }긴다…업z~ 해외 보# 확대,0
ynat-v1_train_01098,주택%*j0카C&뱅크 w택금융4Y 개발 협력,5
ynat-v1_train_01099,"오바마 ""-연설y법 에 h한8 격9단Sg위VfB행n당7",6
ynat-v1_train_01102,가빈·산체' V 그 #ku까9b달U&라cJ웃2Am,1
ynat-v1_train_01104,프랑스 이란에 핵OW 의무 %0L삼가라,6
ynat-v1_train_01105,그래픽 ITm기} -용한 B법 증여 3례,5
ynat-v1_train_01106,"HxF ""이트론에 A가d급등u조R5시 P구",5
ynat-v1_train_01108,K란 전국 3S째 T _S]y2명e사망/'qY대피!,6
ynat-v1_train_01113,여$배3 r수들 =4배$와 같은V(:'경기&이e 수 A어X,1
ynat-v1_train_01114,SRTY전'@스N트폰g갤럭시p와@드 4 출J…28만원대,4
ynat-v1_train_01115,"u국\신 E}조직p KGC꺼리""w佛 이라크v<=형E 반c",6
ynat-v1_train_01117,무례 외:%고노 日e무* 교체ew부상4아베 11Ui.p,6
ynat-v1_train_01120,기업은~ a9>:5억원 규모OPm성장 b모8드F조성,5
ynat-v1_train_01121,삼성 갤럭시폴드2$화C 커지r Y_는 유; UTG6탑재 전망,4
ynat-v1_train_01122,한화>lnZS리테일QUL_Y드 시점\F립,5
ynat-v1_train_01124,A정부 j 영#q3E|] v{b체F5달 확x 안 ;종합,2
ynat-v1_train_01125,SKT 010 ntl94/3% 사용 ]갈j우려…정부z문제Nt,5
ynat-v1_train_01129,대:전극 KB손보 시U 첫 연승G도로공사H IBK에\...,1
ynat-v1_train_01131,이B음악회V아리랑 E2 공\전,0
ynat-v1_train_01137,U3공동l언so8관6S=P하@ 남z정G,2
ynat-v1_train_01138,증시u6품 동양자산\V @이나 전환사채 펀5,5
ynat-v1_train_01140,"qVcs다저스 ?현진과]장기Q약b5 효과""O)해",1
ynat-v1_train_01141,反세계화 막아야하>R 국H i만 ?B나 고y하는/G2~정<들,6
ynat-v1_train_01142,현sJ 환한 표정으로g하#,0
ynat-v1_train_01143,강릉R신|~순원이%사실L:B깝게Ca`AK/사zH,3
ynat-v1_train_01144,"N,비>p& $권마다\^복되는 논W…K5해S책2없나",3
ynat-v1_train_01145,여자농구w우리은행 F성!명~9파}v%1위 {성,1
ynat-v1_train_01146,정부 4월 한반도 위.설d근거O다…Y.되J Q6야d합,2
ynat-v1_train_01147,K0~0.6졸#재 일자s 콘*트,0
ynat-v1_train_01149,청주시'내(!국비 목표&j1조=천921억원`올해5] 5?↑,5
ynat-v1_train_01150,"i글[Z""P전 독재자J에y샤드H노g>b 별세",6
ynat-v1_train_01152,"H픈초M우는여…바, 속 다양T 지0에,얽5 사연",0
ynat-v1_train_01153,SKT 7맵Q하루 Y!자 역1 `다&600만 달성,4
ynat-v1_train_01154,SNS3보}N김영z법 선물`}도 완화/ 찬반 격론,3
ynat-v1_train_01157,E국인!사TU{>_탓에0:국/대신 ;본 cv 2D,3
ynat-v1_train_01158,베일HS싸인 탑I형 로봇2 평창 성화 e고 첫  a,4
ynat-v1_train_01159,부산에+최대 42㎜ x…v0일까@ 흐리고b강풍 불),0
ynat-v1_train_01160,"신{코F나3관& 서' 목동 학P 6T2휴원 ,고I4곳 휴원",3
ynat-v1_train_01161,그래픽 제조업 평균 가p률#p이,5
ynat-v1_train_01163,v스라5 K기총@ 결&}초읽기…네$J후ZB치Q> O#속,6
ynat-v1_train_01164,8방부 北핵실험gO능p 예의주시r}S든9할 수 V어,2
ynat-v1_train_01167,靑 U이버?i6{관에 이b|Q前/무X.v부$ mJ,2
ynat-v1_train_01170,가을야구!T M7B 아U냐 u성의oc주루로&도마,1
ynat-v1_train_01171,이범호`{7찬o35^n…K_A Iu헤더L1차B SH 제압,1
ynat-v1_train_01173,5G 스마7폰 Y대 기본M금 오#다…월 5만5천원F]종합,5
ynat-v1_train_01176,y양r 한진회장G변_속t 맞춰야 생OD다,5
ynat-v1_train_01179,중국 앱o개c자들 애플 갑질V r- 폭발,6
ynat-v1_train_01181,jAIST ~I 월드i 8승,4
ynat-v1_train_01182,프로배x 외국q 선수[$라\아웃 5월:초1k<다 n*|서 개최,1
ynat-v1_train_01183,[d숙/정상9iU0r해 w5%%넘QI선 안돼WiS해야,2
ynat-v1_train_01184,다저스 로rk 감독 }쇼 6 상T 좋S지고 @t,1
ynat-v1_train_01185,국회 z리자 여f 전당H= 모/로…당i 쟁6전Rp동,2
ynat-v1_train_01186,"캡A 기/용7협력수"" 4R#면 S1 g|Z (단'u 것",1
ynat-v1_train_01189,대만계 美7통장]이A父b운회[ p불렸나Z+N\ 조사L수,6
ynat-v1_train_01191,서울h션 2@일 홍dr매Iz%라(L워홀 bI초고Q#출품,5
ynat-v1_train_01192,면`세포의 배신…뇌종R 성/e돕는0면역6포 발V,4
ynat-v1_train_01193,"몸"" 큰.I식 공룡은 뿔 난 N우 많아",4
ynat-v1_train_01195,그gI백화점`토fO자산f평amm정,5
ynat-v1_train_01197,8만B짜리 R1마카Y ^&항공zK나3!,0
ynat-v1_train_01198,정VP !9O총재도 국감S.1온다…亞c임 f역특례 질의,2
ynat-v1_train_01201,여야 ~종인 개헌특l 제안에 ~갈v -응&험로 예',2
ynat-v1_train_01202,대x외고 통학차'5기사 확진…29&F\E원h수E,3
ynat-v1_train_01203,nO통령z\후 p싱턴으로 ^R!與지p부 @re-#{{\,2
ynat-v1_train_01204,오P카. 한국 52?L원로들  ],0
ynat-v1_train_01211,7j ?타3의 야구장 나들Z…임h준 30일?s구 개 전 시구,1
ynat-v1_train_01215,Y십3 빛본 화0q비니u  I 9쳐야 한단 사실 일찍J깨달아,0
ynat-v1_train_01217,데이K 비tx유발 e튜kh등Q동4W?광고>규제,3
ynat-v1_train_01218,n 10(년 전 곰팡이 nL h견…진3X역; 바1;,4
ynat-v1_train_01220,"신*G펭귄의x사생U·완벽#Za`,사3엔s가;되는 &",0
ynat-v1_train_01221,Q4Dw A실 걱정 L…KT 전기fY<:에x;아이<출시,4
ynat-v1_train_01226,r사말하는 미즈타니7사장,3
ynat-v1_train_01228,디딤. 대;에도g모-#신> !Om*,5
ynat-v1_train_01230,"ZV회의Mz사*에>소설가;1yR!성폭+G}j히 ,처할 것",3
ynat-v1_train_01231,북한c조선}?TV 잠시 } 특별 중6방송 예고,2
ynat-v1_train_01233,전 :년 5교했지만…초등생 형은 ;교 동생a 집BD란,3
ynat-v1_train_01234,뼈L픈 대북1c*~北<포z{추=…中^ 행e f구,2
ynat-v1_train_01235,Q~IT결승포iRK (Go꺾고 전반기 w2전서X위NF리즈,1
ynat-v1_train_01236,"朴대통령 국회가 법막고 -떻oj,민지X 호소하$가종합",2
ynat-v1_train_01237,LH 하t 감일지구 q5공동i8용=hq필지 Pq,5
ynat-v1_train_01238,바u셀로나 {4으H 국왕컵h16강9안e…4연패'.전GDU,1
ynat-v1_train_01239,게시판 한국투g6권B뱅키스=2객 %상L [A9관련k이~트,5
ynat-v1_train_01240,"날씨-투표% ""는 ~l비 T다 오fm터8G쳐JY일",0
ynat-v1_train_01243,".t크 바그다드0인o 시:에서 d'…IS C후,자처",6
ynat-v1_train_01244,"답답한 ""날q u즌 x 출전 2r…레알m01iG배",1
ynat-v1_train_01245,"d래픽 e,G혁안 H( 관s 각 3%입9",2
ynat-v1_train_01246,국B디!인 50(원#규/ 중^신청>피소,3
ynat-v1_train_01247,"1폭a M,p넥wE박2원q조상qj25일 x찰 FwH사",3
ynat-v1_train_01249,", 적z세력 j뛸수록*m공격g능력Wh화B^미 위@",2
ynat-v1_train_01251,i\트햄과 z돌 토=!D06만{ 벌금 U계,1
ynat-v1_train_01253,FLB6(퍼t끝없는?부f…필a델)c와p허니문 ;난]1,6
ynat-v1_train_01255,"청와대L21일 ,("" 발의[dWi통령-오{N초안 (g받z종z",2
ynat-v1_train_01256,ZN .Aj%*v D0x행 U지없] 몰$던9w객 화들o종합,5
ynat-v1_train_01257,"美y@트코;5사흘0K 또%C격d용1m""사망}K명N부상",6
ynat-v1_train_01258,포스&ICT현f로보틱스 스6트팩토리 사0에 H손,5
ynat-v1_train_01259,영상 -랑V 유학 포기할까요…한국 유학9G &6금 n상에 충격,3
ynat-v1_train_01260,\란드 총~*사E&l$6년 n에 제1k…집v*중도당 참패+합3V,6
ynat-v1_train_01263,"v남도 P이버O,Z:뉴스에 지역 언론.5포함 O식 요청",3
ynat-v1_train_01264,.전 G\한B황D영5작가{ y 의 QY에My혀7있(,0
ynat-v1_train_01266,g제;vW 이슬람 #장Lp V격v W인Bh1M w망,6
ynat-v1_train_01268,K BL가지F 키v 콘l.tc화…자X차G호텔@도 쓴다종;,4
ynat-v1_train_01271,밀라노!d지오rd4 광장k`시a j/|I노Q8o옥외광고,6
ynat-v1_train_01272,"MBC Jq 블랙리""트v방출(상명단 y재 확x",3
ynat-v1_train_01274,흰Xu년PXh_ 등 [강 k설 4T 6개국서>*간XZ,0
ynat-v1_train_01275,차범K3>지성과 |B 나@히 손3민~지금부터Pq새 역사,1
ynat-v1_train_01277,"DAEA사우디 이어7. ""르Gm 호, 연+FJ참여1로",6
ynat-v1_train_01278,매출창^ 가X성$최대 앱s>유튜브…T플릭O 약진,4
ynat-v1_train_01282,티비에이x글(벌y1분기 영c익[1H4억…15%k증가,5
ynat-v1_train_01283,"z대통령 한반<B ,화·안l이 깃들도록0모든 q력",2
ynat-v1_train_01286,}시} 과기정통부 f(;방qB비 ^시서y국내 K;스w시V,4
ynat-v1_train_01287,?로농구 *자랜드 새 4국인 선#P{드:영입,1
ynat-v1_train_01288,부산p코오롱하늘채s1e위에 B3만여.i몰려,5
ynat-v1_train_01289,".eH q한Z역9서S;N사""5Z) WY",0
ynat-v1_train_01290,NI(9n 아_트R관[비T c려i다…조회|기능fi가,4
ynat-v1_train_01292,zG츠 y/디지털 객체 DOI 국내m서~등록 관리한다,4
ynat-v1_train_01293,m사스 Tx수 시애틀전서R%타수 2안타…s부신 주루플레이,1
ynat-v1_train_01294,시CA#무+통일 불사\`g풍…대만7 80V 일국양제u1대,6
ynat-v1_train_01295,인니M中에 10W조 원W 일대>로(사업 무더기X1안,6
ynat-v1_train_01296,신간 백점 o들 육식동물_아빠5g는야 호기심>#은.iG;,0
ynat-v1_train_01299,코yN19-재+산@V전V 8mx:8}교서2등ky} 해w또 최다t합,3
ynat-v1_train_01300,q년만! 아파` )]채 갭투자 미1인0외국인 다주택*.s무Q사,5
ynat-v1_train_01301,"4에/치^이W16H억원 규pag일러 설비)공ms""",5
ynat-v1_train_01302,통cf}밀려PH용 망가지sb20대>{y한 99!l리,5
ynat-v1_train_01304,이란L우라늄 n|에 '성능 y심분리기 가동…x합의 이행N소종합,6
ynat-v1_train_01307,"朴대통' 한"" 北비핵N 우선1칙따라 공조강화해야종1",2
ynat-v1_train_01312,{eT(위 Ad 꺾여tc분한 휴일IiYN리: 'v행사,0
ynat-v1_train_01314,올림X 최종 주자에게 ^V되는 성o,1
ynat-v1_train_01315,김ChK}X리당*C朴대통6+탄핵L 9  `장설 y속보,2
ynat-v1_train_01317,네이m 소상공O 모바일홈+ l두로 SNS 연동·통합관리,4
ynat-v1_train_01318,8 中해경) u박r4척w센XM d본~vo!5,6
ynat-v1_train_01319,원달러 환율f5Z1원 하락?G국 +가지표 ~진 영향,5
ynat-v1_train_01320,~럭시J8n.약판ZE72만B천_ v파@혁7Z8했다q1,4
ynat-v1_train_01321,朴대통령 b드 결정후o첫6다자회의…中정E과 접: ~을까,2
ynat-v1_train_01323,송광vgU^기 3점포…박용+8 최d안타!I록=jn종:,1
ynat-v1_train_01324,AT지란지교 문j보안-q라O# /비스 =종 출R,4
ynat-v1_train_01333,"출1<5주년]맞은kK<TtU누C(거래""금 2조원 눈f",5
ynat-v1_train_01335,"靑 6\부터\고용여건 0격 회복w 속도P?있, [책 추진",2
ynat-v1_train_01338,대부업ah대출6품+gz~강화…중요사항4F$자: =필 작성,5
ynat-v1_train_01340,"\선업:회z&,H QA도 LNtR…S양일감g공$z채-까",5
ynat-v1_train_01341,갤S8!1호 개통하)다…SfJ &장 앞 5박S일 노숙 _I,4
ynat-v1_train_01342,YYz구]gK룡1강원FCV대표F비위 P: 상당 확인,1
ynat-v1_train_01343,비$% 9V점X대한항공 삼성화재에 32 승N…4연승...,1
ynat-v1_train_01345,아V[게M }대c농3X<c8표팀W대만에7일격>8강BE탈락,1
ynat-v1_train_01346,o국 초등학교 3부% 투Y 교육 시킨-,6
ynat-v1_train_01347,O상 베트( 영=MF항l 8른4a라K q과Ch으d...,1
ynat-v1_train_01350,KIC6 유기태양전지G 고Yf 개발…m기전J도 5배],4
ynat-v1_train_01352,中 위안화 절)행u…고시 R]값l25개월만I 최고,6
ynat-v1_train_01354,구VO \크Y도어 사고k업체대표 2심도c징역형 구형,3
ynat-v1_train_01355,"국내 ICT업계]lGk통1 202,년 2c조=~추% *]",4
ynat-v1_train_01356,네이6 인8:VT Z7%!nx 시범~서비스 개시,3
ynat-v1_train_01357,:기신문/Q임 편w'장D~안병현m전0s설실),3
ynat-v1_train_01360,홍n~거리청소 나선&부c T국 내 최m8대테6 np부대,6
ynat-v1_train_01361,} eY4상 i란d외bA2`새~`Y k 바퀴,6
ynat-v1_train_01364,\eN/가지z 음L@료j상 198개1최대 esS개{확A,3
ynat-v1_train_01365,"與.41-|스트트랙 $상b가속…""국| (한 좌석 남아I다",2
ynat-v1_train_01366,"x\·|권을 누르고 5사를s-|"" g상S최강 재벌",0
ynat-v1_train_01368,게시판 KISA 이동통신 대리점 스팸방지 교육,3
ynat-v1_train_01369,"화천A마토축제 성,리 폐a|13C; 찾아 2억 판_",0
ynat-v1_train_01370,추워져q[눈·  내리고-기온ik,0
ynat-v1_train_01371,당Y64위해:꺼낸 브렉시트S국j투/안이 엄b: 결과 초래,2
ynat-v1_train_01372,초9세l~\점령,0
ynat-v1_train_01373,"학교u정규m 지방>거 출_ ,동기자회견",3
ynat-v1_train_01375,_0 아인슈타u의;VO적;종^와mJ교,0
ynat-v1_train_01377,게시판 KTx1등 bm숍 1과Ea^ 개d,3
ynat-v1_train_01378,3R? 총pJ경제`@ 3판#에 다같c |하H는 메Xr,2
ynat-v1_train_01380,'렉1트 x1영{유T 중)>행7재 I동 무C,6
ynat-v1_train_01383,H@마 대통령uir6후m워싱턴_(ymy무( 개k_z정,6
ynat-v1_train_01384,z}北(CBM용 0켓엔진시험에 추가도발 용_못<…도발 삼가라,6
ynat-v1_train_01385,뮤지l 신흥G관_교0 N진ki-사고…오C 공연 취%,0
ynat-v1_train_01387,?R* b대 `콩 + 개s대학·10N/ 중고교y학t들 수업거^5@,3
ynat-v1_train_01390,권익g '바일o품a04뜰사u r책 공모N,0
ynat-v1_train_01393,"아주대 정문 지{는 ""K중 전r회장(운구 차량",5
ynat-v1_train_01394,아\티 펜n하우Kv부산HL1문 연다,0
ynat-v1_train_01401,北 김h# 주체조Z의 Q용UO 더 많이C-아올려V,2
ynat-v1_train_01405,과천\#&에5연내R국 i+관9조^…과ED학}·방사. 협약,4
ynat-v1_train_01406,美@& 프RL 외상 흔7 없[…자F 아RI,6
ynat-v1_train_01407,"위클리 스마트d스트레8E~N엔 휴,·면역강화엔 명상 과C적 l증",4
ynat-v1_train_01408,"문대통>·시도지사 靑r%R…중앙·,- z%리 X치Zmu,",2
ynat-v1_train_01410,삼_A= @노트c V터리 불ZN묵인 )|i/- 아hi,4
ynat-v1_train_01411,[S차 더 M9·스팅어 D고고<< 저금리#|부 혜택,0
ynat-v1_train_01412,"신입*5\어b는.U공U6 o3 없는 ""e2",3
ynat-v1_train_01414,인!인해 이룬q9xf U9 언팩Qe9O,4
ynat-v1_train_01417,=nb돌파' GO까…與3검`~혁H先처리1카드: r?~ 깬E,3
ynat-v1_train_01419,"L+전자UVrpQ씽큐]{동통신 ^사 예약판매 ""작",4
ynat-v1_train_01420,입김*불면K색H변[U 필름…위조방S에n적용,4
ynat-v1_train_01421,"A용>배우는@9"" 8>들",0
ynat-v1_train_01423,러시아 美 Ul벌 ?D w中*겨g한 것…전' R위 노려,6
ynat-v1_train_01426,혈관 속 움%Y{ _모{Z 봇n개f…자-장y로 %직.t{어,4
ynat-v1_train_01433,I기 나누는 1종석 비서실장과*한병i 정무T석,2
ynat-v1_train_01434,넥슨지티 국외 진출 I해/*~든6i9sa출시D불가피,4
ynat-v1_train_01437,"과학기술 U연기관장W 제주 ""전m%정책 공유",3
ynat-v1_train_01439,"2Gt ';할인=s행 9월=중Lce 늦,질Uc도",5
ynat-v1_train_01441,51은행 정기인사…j책연구 q!간@교fW확대,5
ynat-v1_train_01442,a스13vo원Uz모 반5+U제조r비~공&C약,5
ynat-v1_train_01443,김성f }야k협A체 Cs이 수용…석V·특검 대통; 4해1,2
ynat-v1_train_01445,신#계A선호텔 국립전통예술고f*생에3장학금 R원,3
ynat-v1_train_01448,raw래F H인 _G8H $장 진입zo) 완화i6진,5
ynat-v1_train_01449,w의당5창당 6At…L생에서 완생으로Q2020] 제1야당 {표f합,2
ynat-v1_train_01450,체내 HHX줄[세]}변0]:상g로 본다…' O험으L 확인,4
ynat-v1_train_01453,정개J사개_위 위원장nL서유지권f발동I보,2
ynat-v1_train_01456,유럽c미NO6對이: 제재Y피하기 위한T특^z적X인aq<,6
ynat-v1_train_01457,3BA $<스테이트·휴스G=A( 콘D8스I결승M지 1+,1
ynat-v1_train_01459,"악성""드[감$kIoTR기기 saeS #료법E3려j`",4
ynat-v1_train_01462,민=硏 보7- 논란j지속…野v매국적 정국\전략=집중포화,2
ynat-v1_train_01464,시;·문인D함께 즐기는 문학주S 201M %국서K진행,0
ynat-v1_train_01465,비트C인 가u@&@|asf화의9~6배·_주B EU=15O,5
ynat-v1_train_01466,W국제조%2024q사~졌지T…中 과@기술e6 F3=N3Q,6
ynat-v1_train_01467,비hkA려 qk서G강+ \0제,0
ynat-v1_train_01468,C스i}1황Q)u권주도 r활kKPB!자&상승Y k8,5
ynat-v1_train_01469,]투(리/ ;이앤엠 지분Y매t,5
ynat-v1_train_01470,이탈리아^독일~wGn난민구조선~억9…S6규정n등 위반,6
ynat-v1_train_01472,x진k탈출F롯P 노경은 박+웅과o경쟁 기대한9,1
ynat-v1_train_01473,"미{ Q상 $a*성pVx1러 X^""K`7nP반등M마감",5
ynat-v1_train_01476,서 (5D KB손해};0올 *즌<처W으7l?국전력 제압,1
ynat-v1_train_01477,GE콩고 시련84볼d w& X 내YW민간인 H` N#P,6
ynat-v1_train_01478,x장우 특별감찰 !용D유출됐d면 국기문란…상W 1치해^,3
ynat-v1_train_01479,신간]그* 우Mi L니C·암J정복 연9기,0
ynat-v1_train_01480,朴대통령 긴6속+A핵r응 올MY미N 해5X 내놓p까,2
ynat-v1_train_01482,하나 투q삼성전기 2D기 실|c기eC이하[목표(↓,5
ynat-v1_train_01483,정부 싱가m르F일5·태국 등 6개국 여행 9제해달라,3
ynat-v1_train_01484,"P 전대 오더 주= N,s"""". 바람r하*도 Q다",2
ynat-v1_train_01485,유바이오로직<-S분기X~업익 l)억원lU?3.7% 증가,5
ynat-v1_train_01488,평H)tmD_Ee공항m]송 시민들,2
ynat-v1_train_01495,{의|·R훈t조}J 미국 GW속y,2
ynat-v1_train_01497,a/모.쇼 벤츠*스포X카 성SF XHEV B셉트카 5개,0
ynat-v1_train_01499,{부ig정은의 {팔;2D룡h·;(서u제재명단HI올린=,2
ynat-v1_train_01508,유럽 챔스 4y %1M 결정…레알 미소 바르E 울x,1
ynat-v1_train_01510,P [* vL에 자M항-사e이란 영4통과5금지종합,6
ynat-v1_train_01511,미a{+#W[용소 비교 7e 홀로hE트ka념관 A5,6
ynat-v1_train_01513,"K\성장하는T1}X워치 m장y애플 경+,가 IF",4
ynat-v1_train_01514,"데이비스 4""점$뉴올리언s 8T전7=에 보스턴 4연{ 저지",1
ynat-v1_train_01515,더e주 ?G서 1박]일 20대 당X인 워B숍,2
ynat-v1_train_01516,2FcoC 탈레반$T부 신임_ f1b상1AK qP- 거부,6
ynat-v1_train_01520,고개O# 지방·저L득1 ]r …부a 굴Y o출 }l야,5
ynat-v1_train_01521,~#;v 5G`?선통신 핵심 칩9V# 성e,4
ynat-v1_train_01523,게시판 배틀그$q드'여름맞P 경< 행사,4
ynat-v1_train_01525,$(스 노란$조o =차m집회 열`…Q위 q모 =2yG ?,6
ynat-v1_train_01526,文대통령n청년일자? 0술방망이 없ae하나씩 만들어가E,2
ynat-v1_train_01527,프(스1재/ 브렉시트&H재 W랑스 -^에 악영향 없어,6
ynat-v1_train_01529,담*한W표*으로KH임식 zo하는 |A열,3
ynat-v1_train_01531,일본z넘은 $)_구 |x아} _수v 칼',1
ynat-v1_train_01533,"美%친북1체 = 2Q0"" 전투H15일u종료",6
ynat-v1_train_01535,"작W 경기권m미""양 급증0F%|양가g공급과잉 탓",5
ynat-v1_train_01536,Ks 코그넥스%O5- \술%MN마t 팩:리}^야 2력,4
ynat-v1_train_01539,민YB통 x무?~에`u태오 예비*b중?,2
ynat-v1_train_01540,\래X I2TlE가입{ 케이| vV 91'월,5
ynat-v1_train_01541,5명7 남Hq선수들처럼 함께한다면p화해·평+도!성큼,2
ynat-v1_train_01544,이대호 연타]포 롯데 N*에 K:…Q.: 시즌 첫 `,1
ynat-v1_train_01546,의료 진단기기 업체 제X1이 nH일 코스% 신규 상m,5
ynat-v1_train_01547,"터k 2러 이튿날@a대적S3SN<거작전…eS명 체<?,",6
ynat-v1_train_01548,e~ Q[i L'휘-이I영 언니 없<& 4라_ 열+히,1
ynat-v1_train_01549,모[장 안에서 천막V_거T[항,3
ynat-v1_train_01552,A2조 충j지부p교[a동6 (생 WN?\/iC,3
ynat-v1_train_01554,김재5 김문수 전대출마 문aw a양 좋지8R다 말해,2
ynat-v1_train_01556,전자랜드 kt T연>:도#I 찬물…2연승 행진종합,1
ynat-v1_train_01559,케@U극c } s글랜드축구 러시아m 확0!p로베=아 제N,1
ynat-v1_train_01560,Or두C발롱8르 자s w티  폭(…팀은 M0p대X,1
ynat-v1_train_01562,",시y 9z방송편}인협회5김동연 부총리 초청 토론회",3
ynat-v1_train_01563,거Kw 안랩 불성nU공시법인Z\!},3
ynat-v1_train_01564,R북간 '선양 민.접촉 wfT4문 6$에!K7,2
ynat-v1_train_01565,.=6c축구대표E@해외 O훈4AFC :피/십 $비,1
ynat-v1_train_01568,"전북대∼전주대∼평화"" 시내버c 신설>7개M노선 운행 횟수R↑",3
ynat-v1_train_01570,카드뉴%Q나 F자s[다 1M 냉방5용K@열V,0
ynat-v1_train_01573,여_h경제투톱_|체 )반 평0…민주*적재$J 한국 f'U,2
ynat-v1_train_01574,매x [ZK실E1 0뤄지는U서울에' M의 8래를 봤다,3
ynat-v1_train_01583,전2k:>인터넷 A대…6t* 1상' R명C중 1명꼴O=,4
ynat-v1_train_01586,대신證 아7레퍼시픽 신IXE경!rj …목d가↑,5
ynat-v1_train_01587,"에C9르 ""진 실종자 1}7q0명…>. 4ur'에 L(종합",6
ynat-v1_train_01589,"유}교 랍'도 ""R군<된다lX 성X자C Y무",6
ynat-v1_train_01590,KT Mz o고 w도v국v해저e]i Iz,4
ynat-v1_train_01592,톈궁 M호 9시16분Q남태v양 추락…과기부 위기l보 해제,3
ynat-v1_train_01593,오늘의sux전7 B닝쇼크H피하| 위한 #적>fG B요,5
ynat-v1_train_01594,KRs리우올림픽 홀로그램6응7 ~= '작,4
ynat-v1_train_01595,영상a꼭두 O야기_김W안 r젠가h 저도[저승\갈 +이 오Y9,3
ynat-v1_train_01596,"프로야b 전F대OLz 마운Ju0:A·,K!불방망이 ^m낼까",1
ynat-v1_train_01597,케이S투자 거=세 폐XJZB평m 주식&거F&1e원 %가,5
ynat-v1_train_01600,iNf리 {WE+D가w 이벤트 풍성,0
ynat-v1_train_01602,동정H송종/!광주gw장 7x수영\회 홍보,1
ynat-v1_train_01603,H조원 실_  보…라인 D로벌 기z 사냥 7망,5
ynat-v1_train_01606,FJO로M딜라(P 인수]추진E실d9시작,5
ynat-v1_train_01607,P이영3증  신w전자n:f 쓰세요@지:사H 추진,4
ynat-v1_train_01608,신yFdP 조) 왕실% 간절한 기도처,0
ynat-v1_train_01609,"충북교$노조도교육청""137M항 i3협약 C결",3
ynat-v1_train_01611,"소리길C""류동 p곡",0
ynat-v1_train_01612,LGc 42P #T4G(Z한 LTt*#솔GIh검증 &K,4
ynat-v1_train_01613,z주 이재명:징계 일단 MC…당 안팎1{란 잠재종합2보,2
ynat-v1_train_01614,LG G7 씽z 디{플레이 M LCDx표기*}고 적q성 논n,3
ynat-v1_train_01617,화천산천어`제2즐거운 눈썰>,0
ynat-v1_train_01619,G란치스코 교황 w|h 인간(D지 04적 이슈 아0야,6
ynat-v1_train_01623,강철보4 m)- i한 {차원u그래x{구PF O들p다,4
ynat-v1_train_01625,[j?령 北T sh화 구체[q·美R 상I조치emAg 필*,2
ynat-v1_train_01627,"21월에 해c제과식품 등""2E=8n만주 보호a9H풀려",5
ynat-v1_train_01629,it룽의 반지 국내 제작6초W…명랑한 바그너 입[,6
ynat-v1_train_01630,아프리a 앙o라 동Q# 처벌법 폐지…]권dykW영,6
ynat-v1_train_01632,~임 A국_허.찔렀다…H켓몬 Q 1풍C 초라A 한국종g,4
ynat-v1_train_01638,호주한인극단 H영 이중언S {지컬T=G인 관}도 v찬,0
ynat-v1_train_01642,Kq<\ w휴에j[O< 서비8/걱j)마P요,4
ynat-v1_train_01644,DM?G@#69원c$모 $스플`이2패널 제조 !U 공급 계약,5
ynat-v1_train_01647,`a^울 h경i 만에 첫 X 신Go고요한 멀'골로 포A 제압,1
ynat-v1_train_01648,<XWKDw럼0 탄A하면k경제s 도움r될 |,6
ynat-v1_train_01650,M'온 팬t 붙?고6 태4R사 y은 %기로 W위Z=>?야,1
ynat-v1_train_01651,O대로9~현Z차투자증_P>20`cM 채권 매X,5
ynat-v1_train_01652,이n준 kkR K< 계약…P수 끝(iWNC]코R로,1
ynat-v1_train_01654,스웨덴 S부 'iL요청8;中f부패Du범 다시8}c,6
ynat-v1_train_01655,거창u제연극제를 강탈{려1 합니t,0
ynat-v1_train_01657,KB국민은행 농M 국가대표팀과-6년간 후원 <약,1
ynat-v1_train_01658,L데株 시$ Gu나…檢mv\!Z 7Z사 w총 1}mo억 증E(합,5
ynat-v1_train_01661,.제y(y축제VPEtT27년mmS:동한 Zu 겨c축?,0
ynat-v1_train_01662,:>채 _리)20년5이$|;빼yN 소폭 하],5
ynat-v1_train_01663,%학기`혁<본% 제B능3|면N예{O분 &명s b)!야,4
ynat-v1_train_01664,작0 시\? 만족m KBa1·J2BXM1위,3
ynat-v1_train_01667,카Aj서$#로야S d보 본다,4
ynat-v1_train_01668,f틀리프 귀화 허가통지서 G@…대표팀 w류만 l았다,1
ynat-v1_train_01669,안종범/崔u딩 마사지# 단골손님 9:에 명백한 오보,3
ynat-v1_train_01671,r반기e국내b&글 y색y 1위sn[본 Mhr>의 이2<,0
ynat-v1_train_01672,패널업계  V6시장 침체Y해E )브드에서l찾는다,4
ynat-v1_train_01674,"~스코i8Z,r b모 {]8로 방음CN 공f<C",5
ynat-v1_train_01676,v플 앱스*어[애플뮤직 9월g터j원<z2제 .원,5
ynat-v1_train_01681,아웃렛R할인 Kr…재고상품;G울J류 O일종q,0
ynat-v1_train_01682,한국 야구 아H안게임 금0달 향해 본격 \d,1
ynat-v1_train_01684,눈은 i여도 FD 못 속인다L청|의 진ez물D,4
ynat-v1_train_01685,되돌아본 한0 정-이A2C대 총~ 선거구 가J스로 지각:정,2
ynat-v1_train_01686,]간q_%박사 한상석 교7Px얼> O강,0
